@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.CostSensitiveClassifier}
@attribute Key_Scheme_options {'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 25','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 50','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200'}
@attribute Key_Scheme_version_ID {-110658209263002404}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,563,151,0,78.851541,21.148459,0,0.576479,0.211485,0.459875,42.298689,91.976191,713.985636,162174,-161460.014364,0.99998,227.134454,-226.134474,411.973473,0.576994,57.700527,0.902507,324,0.326761,116,0.673239,239,0.097493,35,0.736364,0.902507,0.811014,0.591958,0.787873,0.713593,0.788515,0.212769,0.787231,0.211485,0.803933,0.788515,0.785618,0.591958,0.787873,0.731549,0.785475,0.788515,0.004,0,0.003824,0.000324,3.824,0.324,4396,959964,109472,78.851541,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,578,136,0,80.952381,19.047619,0,0.618629,0.190476,0.436436,38.096833,87.288373,713.985636,146064,-145350.014364,0.99998,204.571429,-203.571449,441.974681,0.619012,61.902461,0.905292,325,0.287324,102,0.712676,253,0.094708,34,0.761124,0.905292,0.826972,0.630192,0.808984,0.736659,0.809524,0.191555,0.808445,0.190476,0.820991,0.809524,0.807676,0.630192,0.808984,0.753785,0.807567,0.809524,0.003,0.001,0.003683,0.000294,3.683,0.294,4348,959964,109472,80.952381,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,555,159,0,77.731092,22.268908,0,0.553718,0.222689,0.471899,44.540495,94.383146,713.964425,170766,-170052.035575,0.99995,239.168067,-238.168117,395.952662,0.554556,55.458318,0.894444,322,0.341808,121,0.658192,233,0.105556,38,0.726862,0.894444,0.801993,0.569385,0.776318,0.703359,0.777311,0.224674,0.775326,0.222689,0.792762,0.777311,0.774033,0.569385,0.776318,0.719229,0.773796,0.777311,0.004,0,0.0037,0.000325,3.7,0.325,4396,959964,109472,77.731092,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,573,141,0,80.252101,19.747899,0,0.60439,0.197479,0.444386,39.498175,88.880286,713.964425,151434,-150720.035575,0.99995,212.092437,-211.092487,431.953994,0.604978,60.500773,0.897222,323,0.293785,104,0.706215,250,0.102778,37,0.75644,0.897222,0.820839,0.615361,0.801718,0.730516,0.802521,0.199084,0.800916,0.197479,0.813279,0.802521,0.800606,0.615361,0.801718,0.745544,0.800435,0.802521,0.004,0.001,0.003694,0.000292,3.694,0.292,4276,959964,109472,80.252101,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,577,137,0,80.812325,19.187675,0,0.615577,0.191877,0.438037,38.377659,87.610503,713.964425,147138,-146424.035575,0.99995,206.07563,-205.07568,439.95429,0.616182,61.621318,0.908333,327,0.293785,104,0.706215,250,0.091667,33,0.758701,0.908333,0.826802,0.62817,0.807274,0.735372,0.808123,0.193575,0.806425,0.191877,0.820523,0.808123,0.806041,0.62817,0.807274,0.752304,0.805865,0.808123,0.004,0,0.003693,0.000303,3.693,0.303,4396,959964,109472,80.812325,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,579,135,0,81.092437,18.907563,0,0.621117,0.189076,0.434828,37.817402,86.968659,713.964425,144990,-144276.035575,0.99995,203.067227,-202.067277,443.954438,0.621785,62.181591,0.922222,332,0.30226,107,0.69774,247,0.077778,28,0.756264,0.922222,0.831039,0.636971,0.809981,0.736659,0.810924,0.190962,0.809038,0.189076,0.826627,0.810924,0.808398,0.636971,0.809981,0.756441,0.808206,0.810924,0.004,0,0.003705,0.000304,3.705,0.304,4372,959964,109472,81.092437,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6423,713,577,136,0,80.925666,19.074334,0,0.617938,0.190743,0.436742,38.150625,87.35049,712.974754,146064,-145351.025246,0.999965,204.858345,-203.85838,440.964255,0.618463,61.848509,0.913649,328,0.29661,105,0.70339,249,0.086351,31,0.757506,0.913649,0.828283,0.63174,0.808519,0.735573,0.809257,0.192218,0.807782,0.190743,0.822934,0.809257,0.807036,0.63174,0.808519,0.754046,0.806886,0.809257,0.003,0.001,0.003688,0.000305,3.688,0.305,4324,960113,109323,80.925666,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6423,713,578,135,0,81.065919,18.934081,0,0.620636,0.189341,0.435133,37.870105,87.028756,712.974754,144990,-144277.025246,0.999965,203.352034,-202.352069,442.964332,0.621268,62.129035,0.935933,336,0.316384,112,0.683616,242,0.064067,23,0.75,0.935933,0.832714,0.641007,0.809774,0.734208,0.810659,0.19111,0.80889,0.189341,0.831032,0.810659,0.807488,0.641007,0.809774,0.757622,0.80731,0.810659,0.004,0,0.003644,0.000285,3.644,0.285,4252,960113,109323,81.065919,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6423,713,570,143,0,79.943899,20.056101,0,0.59836,0.200561,0.44784,40.11426,89.570275,712.974754,153582,-152869.025246,0.999965,215.402525,-214.40256,426.963714,0.598827,59.884829,0.888579,319,0.29096,103,0.70904,251,0.111421,40,0.755924,0.888579,0.816901,0.607954,0.798809,0.7278,0.799439,0.20182,0.79818,0.200561,0.80886,0.799439,0.797733,0.607954,0.798809,0.741819,0.797598,0.799439,0.004,0,0.003903,0.000344,3.903,0.344,4348,960113,109323,79.943899,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6423,713,581,132,0,81.486676,18.513324,0,0.629205,0.185133,0.430271,37.028547,86.056337,712.974754,141768,-141055.025246,0.999965,198.8331,-197.833135,448.964563,0.629684,62.970612,0.913649,328,0.285311,101,0.714689,253,0.086351,31,0.764569,0.913649,0.832487,0.641733,0.814169,0.742026,0.814867,0.186528,0.813472,0.185133,0.827264,0.814867,0.812933,0.641733,0.814169,0.760052,0.812795,0.814867,0.003,0.001,0.003634,0.000299,3.634,0.299,4396,960113,109323,81.486676,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,572,142,0,80.112045,19.887955,0,0.601791,0.19888,0.445959,39.777575,89.193071,713.985636,152508,-151794.014364,0.99998,213.596639,-212.596659,429.974198,0.602205,60.221687,0.899721,323,0.298592,106,0.701408,249,0.100279,36,0.752914,0.899721,0.819797,0.613732,0.800565,0.727833,0.80112,0.199991,0.800009,0.19888,0.812961,0.80112,0.799078,0.613732,0.800565,0.744457,0.798961,0.80112,0.004,0,0.003817,0.000306,3.817,0.306,4324,959964,109472,80.112045,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,573,141,0,80.252101,19.747899,0,0.604539,0.197479,0.444386,39.497452,88.878456,713.985636,151434,-150720.014364,0.99998,212.092437,-211.092457,431.974279,0.605006,60.501816,0.913649,328,0.309859,110,0.690141,245,0.086351,31,0.748858,0.913649,0.823087,0.619949,0.801895,0.727611,0.802521,0.198731,0.801269,0.197479,0.817881,0.802521,0.799946,0.619949,0.801895,0.747039,0.799816,0.802521,0.004,0,0.003672,0.000287,3.672,0.287,4372,959964,109472,80.252101,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,580,134,0,81.232493,18.767507,0,0.623951,0.187675,0.433215,37.537273,86.645954,713.964425,143916,-143202.035575,0.99995,201.563025,-200.563075,445.954512,0.624586,62.461727,0.919444,331,0.29661,105,0.70339,249,0.080556,29,0.759174,0.919444,0.831658,0.638645,0.811417,0.738635,0.812325,0.189491,0.810509,0.187675,0.826855,0.812325,0.81,0.638645,0.811417,0.757693,0.809816,0.812325,0.004,0,0.00392,0.00034,3.92,0.34,4420,959964,109472,81.232493,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,556,158,0,77.871148,22.128852,0,0.556598,0.221289,0.470413,44.260366,94.085876,713.964425,169692,-168978.035575,0.99995,237.663866,-236.663915,397.952736,0.557357,55.738455,0.886111,319,0.330508,117,0.669492,237,0.113889,41,0.731651,0.886111,0.801508,0.569707,0.777801,0.705747,0.778711,0.223109,0.776891,0.221289,0.791577,0.778711,0.77597,0.569707,0.777801,0.720062,0.775754,0.778711,0.004,0.001,0.003868,0.000305,3.868,0.305,4348,959964,109472,77.871148,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6',-110658209263002404,20221101.1146,6422,714,579,135,0,81.092437,18.907563,0,0.621421,0.189076,0.434828,37.817402,86.968659,713.964425,144990,-144276.035575,0.99995,203.067227,-202.067277,443.954438,0.621785,62.181591,0.875,315,0.254237,90,0.745763,264,0.125,45,0.777778,0.875,0.823529,0.626429,0.810381,0.743581,0.810924,0.190162,0.809838,0.189076,0.815752,0.810924,0.810069,0.626429,0.810381,0.753311,0.809955,0.810924,0.004,0,0.003657,0.000305,3.657,0.305,4324,959964,109472,81.092437,50,?
