@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,5995231201785697655,7397710626304705059,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 74\nSize of the tree: 147\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 43\nSize of the tree: 85\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame,8,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,361,63,0,85.141509,14.858491,0,0.066536,0.148585,0.385467,57.762614,107.673556,259.575236,67662,-67402.424764,0.612206,159.580189,-158.967983,73.489202,0.173324,28.31133,0.994444,358,0.953125,61,0.046875,3,0.005556,2,0.854415,0.994444,0.919127,0.137026,0.52066,0.854386,0.851415,0.810096,0.189904,0.148585,0.816013,0.851415,0.793516,0.137026,0.52066,0.751383,0.503042,0.851415,0.003,0,0.00288,0.000183,2.88,0.183,1261,570582,65472,85.141509,50,?,?,?,?,?,?,?
R_data_frame,8,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,0.007269,0.158019,0.397516,61.430082,111.039164,259.575236,71958,-71698.424764,0.612206,169.712264,-169.100058,61.674216,0.145458,23.759669,0.988889,356,0.984375,63,0.015625,1,0.011111,4,0.849642,0.988889,0.913992,0.014969,0.502257,0.849636,0.841981,0.837467,0.162533,0.158019,0.751583,0.841981,0.780406,0.014969,0.502257,0.744288,0.471489,0.841981,0.004,0,0.002945,0.000217,2.945,0.217,1285,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,8,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,359,65,0,84.669811,15.330189,0,0.016557,0.153302,0.391538,59.596348,109.369307,259.575236,69810,-69550.424764,0.612206,164.646226,-164.034021,67.581709,0.159391,26.0355,0.994444,358,0.984375,63,0.015625,1,0.005556,2,0.850356,0.994444,0.916773,0.043008,0.505035,0.850349,0.846698,0.836629,0.163371,0.153302,0.772315,0.846698,0.782898,0.043008,0.505035,0.745209,0.473312,0.846698,0.003,0,0.002903,0.000187,2.903,0.187,1295,570582,65472,84.669811,50,?,?,?,?,?,?,?
R_data_frame,8,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,-0.009237,0.158019,0.397516,61.083716,110.335065,262.053857,71958,-71695.946143,0.618052,169.712264,-169.094213,64.0162,0.150982,24.428642,0.994429,357,1,65,0,0,0.005571,2,0.845972,0.994429,0.914213,-0.029293,0.497214,0.845976,0.841981,0.847552,0.152448,0.158019,0.716283,0.841981,0.774062,-0.029293,0.497214,0.739787,0.457106,0.841981,0.003,0,0.002906,0.000185,2.906,0.185,1237,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,8,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,359,65,0,84.669811,15.330189,0,0.02089,0.153302,0.391538,59.260321,108.675797,262.053857,69810,-69547.946143,0.618052,164.646226,-164.028175,69.927772,0.164924,26.684504,0.997214,358,0.984615,64,0.015385,1,0.002786,1,0.848341,0.997214,0.916773,0.066248,0.5063,0.848337,0.846698,0.834099,0.165901,0.153302,0.79494,0.846698,0.780806,0.066248,0.5063,0.742604,0.473312,0.846698,0.003,0,0.002926,0.000184,2.926,0.184,1295,570582,65472,84.669811,50,?,?,?,?,?,?,?
R_data_frame,8,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,-0.009237,0.158019,0.397516,61.083716,110.335065,262.053857,71958,-71695.946143,0.618052,169.712264,-169.094213,64.0162,0.150982,24.428642,0.994429,357,1,65,0,0,0.005571,2,0.845972,0.994429,0.914213,-0.029293,0.497214,0.845976,0.841981,0.847552,0.152448,0.158019,0.716283,0.841981,0.774062,-0.029293,0.497214,0.739787,0.457106,0.841981,0.003,0,0.002928,0.000184,2.928,0.184,1261,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,8,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,358,66,0,84.433962,15.566038,0,-0.004667,0.15566,0.394538,60.172018,109.508573,262.053857,70884,-70621.946143,0.618052,167.179245,-166.561194,66.971986,0.157953,25.556573,0.997214,358,1,65,0,0,0.002786,1,0.846336,0.997214,0.915601,-0.020689,0.498607,0.846337,0.84434,0.847125,0.152875,0.15566,0.716591,0.84434,0.775238,-0.020689,0.498607,0.740093,0.457801,0.84434,0.003,0,0.002947,0.000186,2.947,0.186,1319,570582,65472,84.433962,50,?,?,?,?,?,?,?
R_data_frame,8,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3815,423,358,65,0,84.63357,15.36643,0,-0.004677,0.153664,0.392,59.686107,109.392674,259.336764,69810,-69550.663236,0.613089,165.035461,-164.422372,67.323079,0.159156,25.959713,0.997214,358,1,64,0,0,0.002786,1,0.848341,0.997214,0.916773,-0.020554,0.498607,0.848342,0.846336,0.849121,0.150879,0.153664,0.719987,0.846336,0.778065,-0.020554,0.498607,0.74288,0.458387,0.846336,0.002,0.001,0.002865,0.00018,2.865,0.18,1321,570731,65323,84.63357,50,?,?,?,?,?,?,?
R_data_frame,8,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3815,423,358,65,0,84.63357,15.36643,0,0.036852,0.153664,0.392,59.686107,109.392674,259.336764,69810,-69550.663236,0.613089,165.035461,-164.422372,67.323079,0.159156,25.959713,0.991643,356,0.96875,62,0.03125,2,0.008357,3,0.851675,0.991643,0.916345,0.075906,0.511447,0.85165,0.846336,0.823442,0.176558,0.153664,0.783336,0.846336,0.786473,0.075906,0.511447,0.746863,0.487158,0.846336,0.003,0,0.002897,0.000185,2.897,0.185,1319,570731,65323,84.63357,50,?,?,?,?,?,?,?
R_data_frame,9,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,0.08314,0.158019,0.397516,61.430082,111.039164,259.575236,71958,-71698.424764,0.612206,169.712264,-169.100058,61.674216,0.145458,23.759669,0.977778,352,0.921875,59,0.078125,5,0.022222,8,0.856448,0.977778,0.9131,0.116087,0.527951,0.856283,0.841981,0.786078,0.213922,0.158019,0.785228,0.841981,0.794877,0.116087,0.527951,0.752573,0.521485,0.841981,0.003,0,0.002991,0.000191,2.991,0.191,1367,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,9,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,359,65,0,84.669811,15.330189,0,0.036902,0.153302,0.391538,59.596348,109.369307,259.575236,69810,-69550.424764,0.612206,164.646226,-164.034021,67.581709,0.159391,26.0355,0.991667,357,0.96875,62,0.03125,2,0.008333,3,0.852029,0.991667,0.91656,0.075998,0.511458,0.852004,0.846698,0.823781,0.176219,0.153302,0.783798,0.846698,0.786961,0.075998,0.511458,0.747358,0.487265,0.846698,0.002,0.001,0.002869,0.000184,2.869,0.184,1297,570582,65472,84.669811,50,?,?,?,?,?,?,?
R_data_frame,9,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,363,61,0,85.613208,14.386792,0,0.077077,0.143868,0.379299,55.92888,105.950668,259.575236,65514,-65254.424764,0.612206,154.514151,-153.901945,79.396696,0.187256,30.587161,1,360,0.953125,61,0.046875,3,0,0,0.855107,1,0.921895,0.200208,0.523438,0.855107,0.856132,0.809257,0.190743,0.143868,0.876978,0.856132,0.796258,0.200208,0.523438,0.754826,0.505724,0.856132,0.003,0.001,0.002975,0.000186,2.975,0.186,1321,570582,65472,85.613208,50,?,?,?,?,?,?,?
R_data_frame,9,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,360,64,0,84.90566,15.09434,0,0.08026,0.150943,0.388514,58.679481,108.524744,259.575236,68736,-68476.424764,0.612206,162.113208,-161.501002,70.535456,0.166357,27.173415,0.988889,356,0.9375,60,0.0625,4,0.011111,4,0.855769,0.988889,0.917526,0.135213,0.525694,0.855695,0.849057,0.797668,0.202332,0.150943,0.802068,0.849057,0.795803,0.135213,0.525694,0.75261,0.514318,0.849057,0.003,0,0.00295,0.000195,2.95,0.195,1285,570582,65472,84.90566,50,?,?,?,?,?,?,?
R_data_frame,9,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,359,65,0,84.669811,15.330189,0,0.02089,0.153302,0.391538,59.260321,108.675797,262.053857,69810,-69547.946143,0.618052,164.646226,-164.028175,69.927772,0.164924,26.684504,0.997214,358,0.984615,64,0.015385,1,0.002786,1,0.848341,0.997214,0.916773,0.066248,0.5063,0.848337,0.846698,0.834099,0.165901,0.153302,0.79494,0.846698,0.780806,0.066248,0.5063,0.742604,0.473312,0.846698,0.003,0,0.002903,0.000188,2.903,0.188,1261,570582,65472,84.669811,50,?,?,?,?,?,?,?
R_data_frame,9,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,0.031237,0.158019,0.397516,61.083716,110.335065,262.053857,71958,-71695.946143,0.618052,169.712264,-169.094213,64.0162,0.150982,24.428642,0.988858,355,0.969231,63,0.030769,2,0.011142,4,0.849282,0.988858,0.913771,0.059868,0.509814,0.849254,0.841981,0.822354,0.177646,0.158019,0.770186,0.841981,0.782325,0.059868,0.509814,0.743412,0.485054,0.841981,0.003,0.001,0.002929,0.000188,2.929,0.188,1295,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,9,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,0.011414,0.158019,0.397516,61.083716,110.335065,262.053857,71958,-71695.946143,0.618052,169.712264,-169.094213,64.0162,0.150982,24.428642,0.991643,356,0.984615,64,0.015385,1,0.008357,3,0.847619,0.991643,0.913992,0.026193,0.503514,0.847611,0.841981,0.834953,0.165047,0.158019,0.756003,0.841981,0.778319,0.026193,0.503514,0.7414,0.471489,0.841981,0.003,0,0.002894,0.000182,2.894,0.182,1321,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,9,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,352,72,0,83.018868,16.981132,0,0.008638,0.169811,0.412082,65.642202,114.377975,262.053857,77328,-77065.946143,0.618052,182.377358,-181.759307,49.23727,0.116126,18.788989,0.97493,350,0.969231,63,0.030769,2,0.02507,9,0.847458,0.97493,0.906736,0.012917,0.50285,0.847439,0.830189,0.824489,0.175511,0.169811,0.745414,0.830189,0.7758,0.012917,0.50285,0.741161,0.479684,0.830189,0.003,0,0.002985,0.000184,2.985,0.184,1295,570582,65472,83.018868,50,?,?,?,?,?,?,?
R_data_frame,9,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3815,423,360,63,0,85.106383,14.893617,0,0.066487,0.148936,0.385922,57.849611,107.696561,259.336764,67662,-67402.663236,0.613089,159.957447,-159.344358,73.231192,0.173123,28.237875,0.994429,357,0.953125,61,0.046875,3,0.005571,2,0.854067,0.994429,0.918919,0.136948,0.520652,0.854037,0.851064,0.80976,0.19024,0.148936,0.815627,0.851064,0.793043,0.136948,0.520652,0.750895,0.502938,0.851064,0.003,0,0.002857,0.000182,2.857,0.182,1319,570731,65323,85.106383,50,?,?,?,?,?,?,?
R_data_frame,9,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3815,423,358,65,0,84.63357,15.36643,0,0.016525,0.153664,0.392,59.686107,109.392674,259.336764,69810,-69550.663236,0.613089,165.035461,-164.422372,67.323079,0.159156,25.959713,0.994429,357,0.984375,63,0.015625,1,0.005571,2,0.85,0.994429,0.91656,0.042933,0.505027,0.849993,0.846336,0.836282,0.163718,0.153664,0.771828,0.846336,0.7824,0.042933,0.505027,0.744711,0.473205,0.846336,0.003,0,0.0029,0.000182,2.9,0.182,1295,570731,65323,84.63357,50,?,?,?,?,?,?,?
R_data_frame,10,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,359,65,0,84.669811,15.330189,0,0.036902,0.153302,0.391538,59.596348,109.369307,259.575236,69810,-69550.424764,0.612206,164.646226,-164.034021,67.581709,0.159391,26.0355,0.991667,357,0.96875,62,0.03125,2,0.008333,3,0.852029,0.991667,0.91656,0.075998,0.511458,0.852004,0.846698,0.823781,0.176219,0.153302,0.783798,0.846698,0.786961,0.075998,0.511458,0.747358,0.487265,0.846698,0.003,0,0.003012,0.000187,3.012,0.187,1297,570582,65472,84.669811,50,?,?,?,?,?,?,?
R_data_frame,10,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,358,66,0,84.433962,15.566038,0,0.011864,0.15566,0.394538,60.513215,110.207398,259.575236,70884,-70624.424764,0.612206,167.179245,-166.56704,64.627963,0.152424,24.897584,0.991667,357,0.984375,63,0.015625,1,0.008333,3,0.85,0.991667,0.915385,0.027003,0.503646,0.849992,0.84434,0.837048,0.162952,0.15566,0.759434,0.84434,0.781653,0.027003,0.503646,0.744709,0.472398,0.84434,0.003,0,0.002963,0.000187,2.963,0.187,1285,570582,65472,84.433962,50,?,?,?,?,?,?,?
R_data_frame,10,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,361,63,0,85.141509,14.858491,0,0.046817,0.148585,0.385467,57.762614,107.673556,259.575236,67662,-67402.424764,0.612206,159.580189,-158.967983,73.489202,0.173324,28.31133,0.997222,359,0.96875,62,0.03125,2,0.002778,1,0.852732,0.997222,0.919334,0.121608,0.514236,0.852721,0.851415,0.822943,0.177057,0.148585,0.824646,0.851415,0.789578,0.121608,0.514236,0.749225,0.489518,0.851415,0.003,0,0.002946,0.000181,2.946,0.181,1295,570582,65472,85.141509,50,?,?,?,?,?,?,?
R_data_frame,10,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,359,65,0,84.669811,15.330189,0,0.036902,0.153302,0.391538,59.596348,109.369307,259.575236,69810,-69550.424764,0.612206,164.646226,-164.034021,67.581709,0.159391,26.0355,0.991667,357,0.96875,62,0.03125,2,0.008333,3,0.852029,0.991667,0.91656,0.075998,0.511458,0.852004,0.846698,0.823781,0.176219,0.153302,0.783798,0.846698,0.786961,0.075998,0.511458,0.747358,0.487265,0.846698,0.003,0.001,0.002928,0.000184,2.928,0.184,1319,570582,65472,84.669811,50,?,?,?,?,?,?,?
R_data_frame,10,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,357,67,0,84.198113,15.801887,0,0.031237,0.158019,0.397516,61.083716,110.335065,262.053857,71958,-71695.946143,0.618052,169.712264,-169.094213,64.0162,0.150982,24.428642,0.988858,355,0.969231,63,0.030769,2,0.011142,4,0.849282,0.988858,0.913771,0.059868,0.509814,0.849254,0.841981,0.822354,0.177646,0.158019,0.770186,0.841981,0.782325,0.059868,0.509814,0.743412,0.485054,0.841981,0.003,0,0.002884,0.000184,2.884,0.184,1297,570582,65472,84.198113,50,?,?,?,?,?,?,?
R_data_frame,10,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,358,66,0,84.433962,15.566038,0,0.016103,0.15566,0.394538,60.172018,109.508573,262.053857,70884,-70621.946143,0.618052,167.179245,-166.561194,66.971986,0.157953,25.556573,0.994429,357,0.984615,64,0.015385,1,0.005571,2,0.847981,0.994429,0.915385,0.042182,0.504907,0.847974,0.84434,0.834526,0.165474,0.15566,0.769085,0.84434,0.779563,0.042182,0.504907,0.741904,0.472398,0.84434,0.003,0,0.002897,0.000183,2.897,0.183,1295,570582,65472,84.433962,50,?,?,?,?,?,?,?
R_data_frame,10,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,355,69,0,83.726415,16.273585,0,0.002319,0.162736,0.403405,62.90711,111.969748,262.053857,74106,-73843.946143,0.618052,174.778302,-174.16025,58.104628,0.137039,22.172781,0.986072,354,0.984615,64,0.015385,1,0.013928,5,0.84689,0.986072,0.911197,0.004444,0.500729,0.846887,0.837264,0.835807,0.164193,0.162736,0.74261,0.837264,0.775827,0.004444,0.500729,0.740591,0.469683,0.837264,0.003,0,0.002883,0.000181,2.883,0.181,1319,570582,65472,83.726415,50,?,?,?,?,?,?,?
R_data_frame,10,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3814,424,358,66,0,84.433962,15.566038,0,0.055169,0.15566,0.394538,60.172018,109.508573,262.053857,70884,-70621.946143,0.618052,167.179245,-166.561194,66.971986,0.157953,25.556573,0.988858,355,0.953846,62,0.046154,3,0.011142,4,0.851319,0.988858,0.914948,0.098992,0.517506,0.851267,0.84434,0.809328,0.190672,0.15566,0.786511,0.84434,0.78746,0.098992,0.517506,0.746216,0.499141,0.84434,0.002,0.001,0.002895,0.00018,2.895,0.18,1295,570582,65472,84.433962,50,?,?,?,?,?,?,?
R_data_frame,10,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3815,423,355,68,0,83.92435,16.07565,0,0.002704,0.160757,0.400945,62.44085,111.888646,259.336764,73032,-72772.663236,0.613089,172.652482,-172.039393,58.460909,0.138205,22.542469,0.986072,354,0.984375,63,0.015625,1,0.013928,5,0.848921,0.986072,0.912371,0.005144,0.500849,0.848918,0.839243,0.837546,0.162454,0.160757,0.745696,0.839243,0.778652,0.005144,0.500849,0.743404,0.470471,0.839243,0.003,0,0.002852,0.000181,2.852,0.181,1319,570731,65323,83.92435,50,?,?,?,?,?,?,?
R_data_frame,10,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221026.1338,3815,423,356,67,0,84.160757,15.839243,0,0.007216,0.158392,0.397985,61.522603,111.062888,259.336764,71958,-71698.663236,0.613089,170.113475,-169.500386,61.414966,0.145189,23.68155,0.988858,355,0.984375,63,0.015625,1,0.011142,4,0.849282,0.988858,0.913771,0.014864,0.502241,0.849276,0.841608,0.837125,0.162875,0.158392,0.751046,0.841608,0.779903,0.014864,0.502241,0.743787,0.471378,0.841608,0.003,0,0.002888,0.00018,2.888,0.18,1295,570731,65323,84.160757,50,?,?,?,?,?,?,?
R_data_frame,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1338,3814,424,356,68,0,83.962264,16.037736,0,0.095382,0.232679,0.373699,90.45425,104.386386,259.575236,15255.890696,-14996.31546,0.612206,35.980874,-35.368669,-8.931585,-0.021065,-3.440846,0.972222,350,0.90625,58,0.09375,6,0.027778,10,0.857843,0.972222,0.911458,0.12394,0.612847,0.880363,0.839623,0.77365,0.22635,0.160377,0.784961,0.839623,0.796521,0.12394,0.612847,0.782685,0.530729,0.839623,0.097,0,0.095866,0.000692,95.866,0.692,33470,570582,65472,96.698113,96.462264,'Number of leaves: 82\nSize of the tree: 163\n',163,82,82,?,?,?
R_data_frame,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1338,3814,424,349,75,0,82.311321,17.688679,0,-0.007094,0.245298,0.385547,95.359903,107.695879,259.575236,13132.17818,-12872.602944,0.612206,30.972118,-30.359913,-25.213302,-0.059465,-9.713293,0.963889,347,0.96875,62,0.03125,2,0.036111,13,0.848411,0.963889,0.902471,-0.00942,0.60918,0.882703,0.823113,0.827974,0.172026,0.176887,0.740475,0.823113,0.773891,-0.00942,0.60918,0.781251,0.476552,0.823113,0.067,0,0.065584,0.000319,65.584,0.319,22914,570582,65472,97.169811,98.113208,'Number of leaves: 53\nSize of the tree: 105\n',105,53,53,?,?,?
R_data_frame,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1338,3814,424,362,62,0,85.377358,14.622642,0,0.175201,0.222301,0.347419,86.419963,97.045349,259.575236,3452.266403,-3192.691167,0.612206,8.142138,-7.529932,13.375625,0.031546,5.15289,0.980556,353,0.859375,55,0.140625,9,0.019444,7,0.865196,0.980556,0.919271,0.227659,0.680447,0.908922,0.853774,0.732593,0.267407,0.146226,0.819506,0.853774,0.814475,0.227659,0.680447,0.814553,0.572135,0.853774,0.056,0,0.054052,0.00027,54.052,0.27,24006,570582,65472,99.292453,97.877358,'Number of leaves: 56\nSize of the tree: 111\n',111,56,56,?,?,?
R_data_frame,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1338,3814,424,351,73,0,82.783019,17.216981,0,0.001033,0.241003,0.375634,93.690437,104.926765,259.575236,7768.163424,-7508.588188,0.612206,18.32114,-17.708934,-10.164326,-0.023972,-3.915753,0.969444,349,0.96875,62,0.03125,2,0.030556,11,0.849148,0.969444,0.905318,0.001442,0.589562,0.877132,0.82783,0.827136,0.172864,0.17217,0.744197,0.82783,0.776507,0.001442,0.589562,0.773684,0.478633,0.82783,0.06,0,0.06011,0.000256,60.11,0.256,29102,570582,65472,98.113208,98.231132,'Number of leaves: 70\nSize of the tree: 139\n',139,70,70,?,?,?
R_data_frame,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1338,3814,424,350,74,0,82.54717,17.45283,0,0.0534,0.244825,0.371591,94.63941,103.139266,262.053857,4550.03612,-4287.982263,0.618052,10.731217,-10.113166,-22.281787,-0.052551,-8.502751,0.961003,345,0.923077,60,0.076923,5,0.038997,14,0.851852,0.961003,0.903141,0.066044,0.654082,0.894069,0.825472,0.787546,0.212454,0.174528,0.761604,0.825472,0.782938,0.066044,0.654082,0.79474,0.511094,0.825472,0.047,0,0.046734,0.000263,46.734,0.263,26190,570582,65472,99.056604,98.938679,'Number of leaves: 62\nSize of the tree: 123\n',123,62,62,?,?,?
