@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,5995231201785697655,7397710626304705059,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 401\nSize of the tree: 801\n','Number of leaves: 422\nSize of the tree: 843\n','Number of leaves: 454\nSize of the tree: 907\n','Number of leaves: 509\nSize of the tree: 1017\n','Number of leaves: 425\nSize of the tree: 849\n','Number of leaves: 419\nSize of the tree: 837\n','Number of leaves: 477\nSize of the tree: 953\n','Number of leaves: 412\nSize of the tree: 823\n','Number of leaves: 468\nSize of the tree: 935\n','Number of leaves: 365\nSize of the tree: 729\n','Number of leaves: 410\nSize of the tree: 819\n','Number of leaves: 411\nSize of the tree: 821\n','Number of leaves: 379\nSize of the tree: 757\n','Number of leaves: 444\nSize of the tree: 887\n','Number of leaves: 421\nSize of the tree: 841\n','Number of leaves: 459\nSize of the tree: 917\n','Number of leaves: 446\nSize of the tree: 891\n','Number of leaves: 473\nSize of the tree: 945\n','Number of leaves: 457\nSize of the tree: 913\n','Number of leaves: 441\nSize of the tree: 881\n','Number of leaves: 416\nSize of the tree: 831\n','Number of leaves: 487\nSize of the tree: 973\n','Number of leaves: 474\nSize of the tree: 947\n','Number of leaves: 451\nSize of the tree: 901\n','Number of leaves: 442\nSize of the tree: 883\n','Number of leaves: 437\nSize of the tree: 873\n','Number of leaves: 420\nSize of the tree: 839\n','Number of leaves: 408\nSize of the tree: 815\n','Number of leaves: 462\nSize of the tree: 923\n','Number of leaves: 389\nSize of the tree: 777\n','Number of leaves: 467\nSize of the tree: 933\n','Number of leaves: 453\nSize of the tree: 905\n','Number of leaves: 448\nSize of the tree: 895\n','Number of leaves: 431\nSize of the tree: 861\n','Number of leaves: 430\nSize of the tree: 859\n','Number of leaves: 403\nSize of the tree: 805\n','Number of leaves: 432\nSize of the tree: 863\n','Number of leaves: 427\nSize of the tree: 853\n','Number of leaves: 392\nSize of the tree: 783\n','Number of leaves: 463\nSize of the tree: 925\n','Number of leaves: 461\nSize of the tree: 921\n','Number of leaves: 464\nSize of the tree: 927\n','Number of leaves: 469\nSize of the tree: 937\n','Number of leaves: 455\nSize of the tree: 909\n','Number of leaves: 404\nSize of the tree: 807\n','Number of leaves: 418\nSize of the tree: 835\n','Number of leaves: 450\nSize of the tree: 899\n','Number of leaves: 429\nSize of the tree: 857\n','Number of leaves: 393\nSize of the tree: 785\n','Number of leaves: 478\nSize of the tree: 955\n','Number of leaves: 394\nSize of the tree: 787\n','Number of leaves: 524\nSize of the tree: 1047\n','Number of leaves: 440\nSize of the tree: 879\n','Number of leaves: 466\nSize of the tree: 931\n','Number of leaves: 415\nSize of the tree: 829\n','Number of leaves: 460\nSize of the tree: 919\n','Number of leaves: 402\nSize of the tree: 803\n','Number of leaves: 452\nSize of the tree: 903\n','Number of leaves: 489\nSize of the tree: 977\n','Number of leaves: 409\nSize of the tree: 817\n','Number of leaves: 492\nSize of the tree: 983\n','Number of leaves: 436\nSize of the tree: 871\n','Number of leaves: 472\nSize of the tree: 943\n','Number of leaves: 445\nSize of the tree: 889\n','Number of leaves: 507\nSize of the tree: 1013\n','Number of leaves: 371\nSize of the tree: 741\n','Number of leaves: 413\nSize of the tree: 825\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',6,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,469,245,0,65.686275,34.313725,0,0.313693,0.424946,0.466416,84.994382,93.286509,713.964425,644.571263,69.393162,0.99995,0.902761,0.097189,123.034159,0.172317,17.232534,0.658333,237,0.344633,122,0.655367,232,0.341667,123,0.660167,0.658333,0.659249,0.313694,0.709322,0.698785,0.656863,0.343162,0.656838,0.343137,0.656872,0.656863,0.656866,0.313694,0.709322,0.69848,0.656846,0.656863,0.715,0,0.711986,0.00053,711.986,0.53,11056,959964,109472,99.859944,99.719888,?,?,?,?,?,100,43
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',6,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,471,242,0,66.058906,33.941094,0,0.321252,0.420137,0.45827,84.031617,91.656296,712.974754,624.637436,88.337319,0.999965,0.876069,0.123895,130.796442,0.183445,18.345172,0.651811,234,0.330508,117,0.669492,237,0.348189,125,0.666667,0.651811,0.659155,0.321332,0.728869,0.732913,0.660589,0.339287,0.660713,0.339411,0.660723,0.660589,0.660573,0.321332,0.728869,0.719055,0.660583,0.660589,0.639,0,0.635844,0.000586,635.844,0.586,11056,960113,109323,100,99.929874,?,?,?,?,?,100,51
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',6,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,475,238,0,66.619916,33.380084,0,0.332392,0.420339,0.457852,84.072155,91.572725,712.974754,623.766821,89.207933,0.999965,0.874848,0.125116,131.133663,0.183918,18.392469,0.665738,239,0.333333,118,0.666667,236,0.334262,120,0.669468,0.665738,0.667598,0.332397,0.731245,0.733636,0.666199,0.333794,0.666206,0.333801,0.666218,0.666199,0.666203,0.332397,0.731245,0.724273,0.666193,0.666199,0.597,0,0.596035,0.000589,596.035,0.589,11056,960113,109323,100,99.929874,?,?,?,?,?,100,44
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',6,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,497,216,0,69.70547,30.29453,0,0.394032,0.407809,0.446385,81.565915,89.279251,712.974754,597.067202,115.907552,0.999965,0.837401,0.162563,150.539866,0.211136,21.114333,0.704735,253,0.310734,110,0.689266,244,0.295265,106,0.69697,0.704735,0.700831,0.394057,0.759014,0.764151,0.697055,0.303054,0.696946,0.302945,0.697056,0.697055,0.697033,0.394057,0.759014,0.760227,0.697006,0.697055,0.6,0,0.597429,0.000521,597.429,0.521,11056,960113,109323,100,99.579243,?,?,?,?,?,100,57
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',6,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,491,222,0,68.863955,31.136045,0,0.37742,0.415471,0.454807,83.098481,90.963569,712.974754,619.310983,93.663771,0.999965,0.868599,0.131366,139.747187,0.195999,19.60058,0.671309,241,0.293785,104,0.706215,250,0.328691,118,0.698551,0.671309,0.684659,0.377711,0.740876,0.740564,0.68864,0.311116,0.688884,0.31136,0.689017,0.68864,0.688562,0.377711,0.740876,0.725097,0.68859,0.68864,0.578,0,0.57733,0.000607,577.33,0.607,11056,960113,109323,100,100,?,?,?,?,?,92.857143,39
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,464,250,0,64.985994,35.014006,0,0.29994,0.423448,0.463015,84.693074,92.604219,713.985636,633.909784,80.075851,0.99998,0.887829,0.112151,124.544679,0.174432,17.443583,0.62117,223,0.321127,114,0.678873,241,0.37883,136,0.661721,0.62117,0.640805,0.30051,0.715885,0.714874,0.64986,0.349817,0.650183,0.35014,0.650552,0.64986,0.649588,0.30051,0.715885,0.714973,0.649637,0.64986,0.566,0.001,0.56607,0.000529,566.07,0.529,11056,959964,109472,100,99.859944,?,?,?,?,?,85.714286,28
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,481,233,0,67.366947,32.633053,0,0.347574,0.417443,0.455813,83.492041,91.16395,713.985636,619.548846,94.43679,0.99998,0.867715,0.132264,135.483789,0.189753,18.975702,0.640669,230,0.292958,104,0.707042,251,0.359331,129,0.688623,0.640669,0.663781,0.348429,0.734842,0.742456,0.673669,0.325959,0.674041,0.326331,0.674653,0.673669,0.673333,0.348429,0.734842,0.730699,0.673387,0.673669,0.901,0.001,0.899077,0.000532,899.077,0.532,11056,959964,109472,100,99.859944,?,?,?,?,?,85.714286,39
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,499,215,0,69.887955,30.112045,0,0.397362,0.402801,0.443032,80.565138,88.609407,713.964425,594.825318,119.139107,0.99995,0.833089,0.166861,159.799969,0.223809,22.382063,0.736111,265,0.338983,120,0.661017,234,0.263889,95,0.688312,0.736111,0.711409,0.398341,0.771108,0.775712,0.69888,0.301751,0.698249,0.30112,0.699683,0.69888,0.698421,0.398341,0.771108,0.761456,0.698311,0.69888,0.654,0.001,0.653473,0.000615,653.473,0.615,11056,959964,109472,99.859944,99.789916,?,?,?,?,?,100,58
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,471,243,0,65.966387,34.033613,0,0.3192,0.418281,0.459423,83.661238,91.887819,713.964425,627.03094,86.933484,0.99995,0.878195,0.121756,133.250108,0.186625,18.66341,0.669444,241,0.350282,124,0.649718,230,0.330556,119,0.660274,0.669444,0.664828,0.319231,0.727166,0.739941,0.659664,0.340502,0.659498,0.340336,0.659655,0.659664,0.659627,0.319231,0.727166,0.722375,0.659583,0.659664,1.04,0,1.036451,0.000531,1036.451,0.531,11056,959964,109472,100,99.859944,?,?,?,?,?,92.857143,52
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,462,252,0,64.705882,35.294118,0,0.294466,0.427757,0.466598,85.556636,93.322923,713.964425,643.54792,70.416505,0.99995,0.901328,0.098623,118.800389,0.166387,16.639539,0.616667,222,0.322034,114,0.677966,240,0.383333,138,0.660714,0.616667,0.637931,0.295133,0.707329,0.705312,0.647059,0.352426,0.647574,0.352941,0.647926,0.647059,0.64676,0.295133,0.707329,0.699486,0.646834,0.647059,0.598,0,0.59692,0.000532,596.92,0.532,11056,959964,109472,100,99.929972,?,?,?,?,?,78.571429,27
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6422,714,468,246,0,65.546218,34.453782,0,0.31107,0.427273,0.467086,85.4598,93.420426,713.964425,645.862562,68.101862,0.99995,0.904569,0.095381,119.687533,0.16763,16.763795,0.641667,231,0.330508,117,0.669492,237,0.358333,129,0.663793,0.641667,0.652542,0.311246,0.706474,0.724041,0.655462,0.344304,0.655696,0.344538,0.655735,0.655462,0.655414,0.311246,0.706474,0.696212,0.655438,0.655462,0.644,0,0.641661,0.000521,641.661,0.521,11056,959964,109472,99.859944,99.789916,?,?,?,?,?,78.571429,18
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,498,215,0,69.845722,30.154278,0,0.397015,0.412399,0.45215,82.483975,90.432299,712.974754,614.209572,98.765182,0.999965,0.861444,0.138521,144.739377,0.203001,20.300772,0.685237,246,0.288136,102,0.711864,252,0.314763,113,0.706897,0.685237,0.695898,0.397204,0.747108,0.738111,0.698457,0.301356,0.698644,0.301543,0.698712,0.698457,0.698418,0.397204,0.747108,0.729994,0.698436,0.698457,0.699,0.001,0.698797,0.000585,698.797,0.585,11056,960113,109323,100,99.579243,?,?,?,?,?,100,54
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,493,220,0,69.14446,30.85554,0,0.382616,0.410108,0.447948,82.025711,89.591876,712.974754,602.991302,109.983452,0.999965,0.84571,0.154254,148.193329,0.207845,20.785214,0.721448,259,0.338983,120,0.661017,234,0.278552,100,0.683377,0.721448,0.701897,0.38322,0.757338,0.754856,0.691445,0.308979,0.691021,0.308555,0.691928,0.691445,0.691141,0.38322,0.757338,0.750809,0.691065,0.691445,0.62,0,0.61773,0.000523,617.73,0.523,11056,960113,109323,100,99.929874,?,?,?,?,?,100,59
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221029.1104,6423,713,464,249,0,65.077139,34.922861,0,0.301495,0.423015,0.46493,84.607418,92.988348,712.974754,640.072866,72.901888,0.999965,0.897718,0.102247,125.358994,0.175819,17.582529,0.654596,235,0.353107,125,0.646893,229,0.345404,124,0.652778,0.654596,0.653686,0.301496,0.713533,0.701313,0.650771,0.349283,0.650717,0.349229,0.650766,0.650771,0.650767,0.301496,0.713533,0.700866,0.650747,0.650771,1.049,0.001,1.048004,0.000599,1048.004,0.599,11056,960113,109323,100,99.719495,?,?,?,?,?,100,84
