@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,5995231201785697655,7397710626304705059,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 307\nSize of the tree: 613\n','Number of leaves: 289\nSize of the tree: 577\n','Number of leaves: 297\nSize of the tree: 593\n','Number of leaves: 261\nSize of the tree: 521\n','Number of leaves: 255\nSize of the tree: 509\n','Number of leaves: 332\nSize of the tree: 663\n','Number of leaves: 248\nSize of the tree: 495\n','Number of leaves: 281\nSize of the tree: 561\n','Number of leaves: 325\nSize of the tree: 649\n','Number of leaves: 262\nSize of the tree: 523\n','Number of leaves: 300\nSize of the tree: 599\n','Number of leaves: 304\nSize of the tree: 607\n','Number of leaves: 291\nSize of the tree: 581\n','Number of leaves: 295\nSize of the tree: 589\n','Number of leaves: 290\nSize of the tree: 579\n','Number of leaves: 277\nSize of the tree: 553\n','Number of leaves: 357\nSize of the tree: 713\n','Number of leaves: 259\nSize of the tree: 517\n','Number of leaves: 273\nSize of the tree: 545\n','Number of leaves: 306\nSize of the tree: 611\n','Number of leaves: 292\nSize of the tree: 583\n','Number of leaves: 250\nSize of the tree: 499\n','Number of leaves: 298\nSize of the tree: 595\n','Number of leaves: 320\nSize of the tree: 639\n','Number of leaves: 301\nSize of the tree: 601\n','Number of leaves: 271\nSize of the tree: 541\n','Number of leaves: 247\nSize of the tree: 493\n','Number of leaves: 351\nSize of the tree: 701\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 278\nSize of the tree: 555\n','Number of leaves: 286\nSize of the tree: 571\n','Number of leaves: 280\nSize of the tree: 559\n','Number of leaves: 279\nSize of the tree: 557\n','Number of leaves: 285\nSize of the tree: 569\n','Number of leaves: 323\nSize of the tree: 645\n','Number of leaves: 293\nSize of the tree: 585\n','Number of leaves: 267\nSize of the tree: 533\n','Number of leaves: 276\nSize of the tree: 551\n','Number of leaves: 312\nSize of the tree: 623\n','Number of leaves: 252\nSize of the tree: 503\n','Number of leaves: 283\nSize of the tree: 565\n','Number of leaves: 257\nSize of the tree: 513\n','Number of leaves: 275\nSize of the tree: 549\n','Number of leaves: 284\nSize of the tree: 567\n','Number of leaves: 288\nSize of the tree: 575\n','Number of leaves: 328\nSize of the tree: 655\n','Number of leaves: 314\nSize of the tree: 627\n','Number of leaves: 268\nSize of the tree: 535\n','Number of leaves: 274\nSize of the tree: 547\n','Number of leaves: 269\nSize of the tree: 537\n','Number of leaves: 241\nSize of the tree: 481\n','Number of leaves: 272\nSize of the tree: 543\n','Number of leaves: 329\nSize of the tree: 657\n','Number of leaves: 287\nSize of the tree: 573\n','Number of leaves: 270\nSize of the tree: 539\n','Number of leaves: 296\nSize of the tree: 591\n','Number of leaves: 260\nSize of the tree: 519\n','Number of leaves: 319\nSize of the tree: 637\n','Number of leaves: 239\nSize of the tree: 477\n','Number of leaves: 294\nSize of the tree: 587\n','Number of leaves: 258\nSize of the tree: 515\n','Number of leaves: 308\nSize of the tree: 615\n','Number of leaves: 266\nSize of the tree: 531\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,613,101,0,85.854342,14.145658,0,0.716976,0.170537,0.352308,34.108889,70.462642,713.985636,36772.179387,-36058.193751,0.99998,51.501652,-50.501672,479.803762,0.671994,67.200758,0.891365,320,0.174648,62,0.825352,293,0.108635,39,0.837696,0.891365,0.863698,0.71847,0.882208,0.816821,0.858543,0.141826,0.858174,0.141457,0.859988,0.858543,0.858371,0.71847,0.882208,0.850227,0.858341,0.858543,0.173,0.001,0.173008,0.000446,173.008,0.446,110329,959229,108737,93.837535,69.467787,'Number of leaves: 293\nSize of the tree: 585\n',585,293,293,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,603,111,0,84.453782,15.546218,0,0.688885,0.183893,0.369009,36.780893,73.804378,713.964425,36812.537831,-36098.573406,0.99995,51.558176,-50.558226,460.710954,0.645253,64.528559,0.877778,316,0.189266,67,0.810734,287,0.122222,44,0.825065,0.877778,0.850606,0.690321,0.867483,0.800953,0.844538,0.156026,0.843974,0.155462,0.845891,0.844538,0.844334,0.690321,0.867483,0.834487,0.844281,0.844538,0.168,0,0.165608,0.000428,165.608,0.428,117973,959229,108737,93.417367,71.288515,'Number of leaves: 314\nSize of the tree: 627\n',627,314,314,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,608,106,0,85.154062,14.845938,0,0.702822,0.17226,0.354612,34.454008,70.924909,713.964425,30354.839233,-29640.874809,0.99995,42.51378,-41.51383,475.998021,0.666664,66.669711,0.9,324,0.19774,70,0.80226,284,0.1,36,0.822335,0.9,0.859416,0.706037,0.885016,0.824009,0.851541,0.149281,0.850719,0.148459,0.854644,0.851541,0.851143,0.706037,0.885016,0.857409,0.851073,0.851541,0.158,0,0.157772,0.000426,157.772,0.426,103049,959229,108737,95.098039,70.098039,'Number of leaves: 273\nSize of the tree: 545\n',545,273,273,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,619,95,0,86.694678,13.305322,0,0.733818,0.164869,0.342599,32.975812,68.522142,713.964425,30341.866763,-29627.902339,0.99995,42.495612,-41.495662,489.099293,0.685013,68.504715,0.880556,317,0.146893,52,0.853107,302,0.119444,43,0.859079,0.880556,0.869684,0.734052,0.888151,0.824914,0.866947,0.133284,0.866716,0.133053,0.867152,0.866947,0.866912,0.734052,0.888151,0.855205,0.866888,0.866947,0.161,0.001,0.158859,0.000423,158.859,0.423,103413,959229,108737,94.677871,72.338936,'Number of leaves: 274\nSize of the tree: 547\n',547,274,274,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,598,116,0,83.753501,16.246499,0,0.674756,0.189632,0.372559,37.928697,74.514436,713.964425,33602.047504,-32888.083079,0.99995,47.061691,-46.061741,452.12181,0.633224,63.325538,0.891667,321,0.217514,77,0.782486,277,0.108333,39,0.806533,0.891667,0.846966,0.678619,0.868648,0.8071,0.837535,0.163382,0.836618,0.162465,0.841263,0.837535,0.837,0.678619,0.868648,0.838067,0.836916,0.837535,0.161,0.001,0.158991,0.000435,158.991,0.435,101593,959229,108737,95.098039,72.268908,'Number of leaves: 269\nSize of the tree: 537\n',537,269,269,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,611,102,0,85.69425,14.30575,0,0.713612,0.180108,0.352411,36.023495,70.484008,712.974754,23936.941213,-23223.966458,0.999965,33.572148,-32.572183,467.718217,0.655986,65.600951,0.922006,331,0.20904,74,0.79096,280,0.077994,28,0.817284,0.922006,0.866492,0.719639,0.876879,0.830946,0.856942,0.143976,0.856024,0.143058,0.862866,0.856942,0.856279,0.719639,0.876879,0.854282,0.856207,0.856942,0.155,0,0.15485,0.000428,154.85,0.428,91401,959378,108588,95.932679,73.001403,'Number of leaves: 241\nSize of the tree: 481\n',481,241,241,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,625,88,0,87.657784,12.342216,0,0.75293,0.156256,0.327358,31.252713,65.47311,712.974754,27092.327485,-26379.35273,0.999965,37.997654,-36.99769,501.051575,0.702737,70.276201,0.938719,337,0.186441,66,0.813559,288,0.061281,22,0.836228,0.938719,0.884514,0.758741,0.893615,0.822285,0.876578,0.1243,0.8757,0.123422,0.882305,0.876578,0.876052,0.758741,0.893615,0.864112,0.875992,0.876578,0.158,0,0.155038,0.000413,155.038,0.413,102685,959378,108588,95.932679,72.370266,'Number of leaves: 272\nSize of the tree: 543\n',543,272,272,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,600,113,0,84.151473,15.848527,0,0.682808,0.18122,0.367096,36.245909,73.420952,712.974754,37866.577295,-37153.602541,0.999965,53.108804,-52.108839,462.398821,0.648526,64.854866,0.888579,319,0.206215,73,0.793785,281,0.111421,40,0.813776,0.888579,0.849534,0.685756,0.873971,0.803019,0.841515,0.15915,0.84085,0.158485,0.844366,0.841515,0.841123,0.685756,0.873971,0.841163,0.841063,0.841515,0.156,0,0.15529,0.000436,155.29,0.436,115425,959378,108588,94.109397,69.70547,'Number of leaves: 307\nSize of the tree: 613\n',613,307,307,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,625,88,0,87.657784,12.342216,0,0.753037,0.160103,0.332369,32.022296,66.475438,712.974754,31384.682335,-30671.707581,0.999965,44.017787,-43.017823,496.07733,0.695761,69.578527,0.908078,326,0.155367,55,0.844633,299,0.091922,33,0.855643,0.908078,0.881081,0.754476,0.891778,0.830373,0.876578,0.123867,0.876133,0.123422,0.877965,0.876578,0.876433,0.754476,0.891778,0.859931,0.876401,0.876578,0.156,0.001,0.153988,0.000411,153.988,0.411,102685,959378,108588,95.231417,70.757363,'Number of leaves: 272\nSize of the tree: 543\n',543,272,272,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,606,108,0,84.87395,15.12605,0,0.697346,0.182136,0.364444,36.428763,72.88982,713.985636,33594.607205,-32880.621569,0.99998,47.051271,-46.051291,463.790066,0.649566,64.957899,0.885794,318,0.188732,67,0.811268,288,0.114206,41,0.825974,0.885794,0.854839,0.699204,0.869132,0.793599,0.848739,0.151678,0.848322,0.151261,0.850539,0.848739,0.848508,0.699204,0.869132,0.835923,0.848472,0.848739,0.156,0.001,0.156137,0.000433,156.137,0.433,109965,959229,108737,94.257703,72.268908,'Number of leaves: 292\nSize of the tree: 583\n',583,292,292,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,608,106,0,85.154062,14.845938,0,0.702997,0.173362,0.354448,34.673914,70.890492,713.985636,35703.094422,-34989.108787,0.99998,50.004334,-49.004354,475.077509,0.665375,66.538805,0.874652,314,0.171831,61,0.828169,294,0.125348,45,0.837333,0.874652,0.855586,0.703705,0.889537,0.837518,0.851541,0.14872,0.85128,0.148459,0.852211,0.851541,0.851447,0.703705,0.889537,0.858332,0.851424,0.851541,0.17,0.001,0.16808,0.000443,168.08,0.443,123433,959229,108737,94.117647,69.537815,'Number of leaves: 329\nSize of the tree: 657\n',657,329,329,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,604,110,0,84.593838,15.406162,0,0.691579,0.178805,0.35926,35.763199,71.854505,713.964425,29301.138693,-28587.174268,0.99995,41.038009,-40.038059,467.468675,0.654718,65.475066,0.9,324,0.20904,74,0.79096,280,0.1,36,0.81407,0.9,0.854881,0.695538,0.876157,0.804346,0.845938,0.154978,0.845022,0.154062,0.849771,0.845938,0.845431,0.695538,0.876157,0.845599,0.845351,0.845938,0.169,0,0.166249,0.000461,166.249,0.461,108145,959229,108737,94.817927,71.218487,'Number of leaves: 287\nSize of the tree: 573\n',573,287,287,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,609,105,0,85.294118,14.705882,0,0.705661,0.18125,0.356046,36.252234,71.211606,713.964425,30361.727183,-29647.762759,0.99995,42.523427,-41.523477,466.474813,0.653326,65.335862,0.894444,322,0.189266,67,0.810734,287,0.105556,38,0.827763,0.894444,0.859813,0.708004,0.879532,0.804087,0.852941,0.147762,0.852238,0.147059,0.855188,0.852941,0.852648,0.708004,0.879532,0.845878,0.852587,0.852941,0.171,0,0.171188,0.000434,171.188,0.434,101957,959229,108737,95.658263,75.560224,'Number of leaves: 270\nSize of the tree: 539\n',539,270,270,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,630,84,0,88.235294,11.764706,0,0.764479,0.15323,0.323561,30.647888,64.71445,713.964425,27086.768892,-26372.804467,0.99995,37.936651,-36.936701,506.09271,0.708813,70.884864,0.936111,337,0.172316,61,0.827684,293,0.063889,23,0.846734,0.936111,0.889182,0.768855,0.895433,0.827353,0.882353,0.118558,0.881442,0.117647,0.886636,0.882353,0.881966,0.768855,0.895433,0.868459,0.881904,0.882353,0.158,0,0.155372,0.000426,155.372,0.426,111421,959229,108737,95.798319,70.028011,'Number of leaves: 296\nSize of the tree: 591\n',591,296,296,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,612,102,0,85.714286,14.285714,0,0.714077,0.170804,0.350857,34.162787,70.173724,713.964425,32489.346721,-31775.382296,0.99995,45.503287,-44.503337,479.635088,0.671758,67.17913,0.897222,323,0.183616,65,0.816384,289,0.102778,37,0.832474,0.897222,0.863636,0.716287,0.886162,0.841488,0.857143,0.143536,0.856464,0.142857,0.859262,0.857143,0.856875,0.716287,0.886162,0.859316,0.856818,0.857143,0.159,0,0.158153,0.00043,158.153,0.43,98317,959229,108737,95.098039,72.689076,'Number of leaves: 260\nSize of the tree: 519\n',519,260,260,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,617,96,0,86.535764,13.464236,0,0.730522,0.166165,0.338164,33.234691,67.634524,712.974754,28181.698178,-27468.723424,0.999965,39.525523,-38.525559,486.382504,0.682163,68.218755,0.913649,328,0.183616,65,0.816384,289,0.086351,31,0.834606,0.913649,0.87234,0.733872,0.901464,0.842477,0.865358,0.135324,0.864676,0.134642,0.868625,0.865358,0.865005,0.733872,0.901464,0.872464,0.864954,0.865358,0.156,0.001,0.15436,0.000419,154.36,0.419,96497,959378,108588,95.932679,72.720898,'Number of leaves: 255\nSize of the tree: 509\n',509,255,255,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,616,97,0,86.395512,13.604488,0,0.727666,0.165042,0.338283,33.010159,67.658331,712.974754,18556.031959,-17843.057205,0.999965,26.02529,-25.025326,487.33006,0.683492,68.351657,0.924791,332,0.19774,70,0.80226,284,0.075209,27,0.825871,0.924791,0.872536,0.733028,0.902007,0.868974,0.863955,0.136904,0.863096,0.136045,0.869221,0.863955,0.8634,0.733028,0.902007,0.884949,0.863336,0.863955,0.157,0.001,0.154798,0.000441,154.798,0.441,98681,959378,108588,96.353436,69.70547,'Number of leaves: 261\nSize of the tree: 521\n',521,261,261,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,610,103,0,85.553997,14.446003,0,0.710889,0.171422,0.349723,34.286186,69.946244,712.974754,27136.414861,-26423.440106,0.999965,38.059488,-37.059523,477.491362,0.669693,66.971707,0.899721,323,0.189266,67,0.810734,287,0.100279,36,0.828205,0.899721,0.862483,0.713596,0.890684,0.829615,0.85554,0.145084,0.854916,0.14446,0.858163,0.85554,0.855222,0.713596,0.890684,0.863905,0.855171,0.85554,0.156,0,0.155574,0.000433,155.574,0.433,105597,959378,108588,95.231417,70.26648,'Number of leaves: 280\nSize of the tree: 559\n',559,280,280,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,615,98,0,86.255259,13.744741,0,0.724962,0.172212,0.343175,34.444102,68.636684,712.974754,26053.145643,-25340.170889,0.999965,36.540176,-35.540212,478.539416,0.671163,67.118704,0.896936,322,0.172316,61,0.827684,293,0.103064,37,0.840731,0.896936,0.867925,0.726612,0.895138,0.852142,0.862553,0.137933,0.862067,0.137447,0.86414,0.862553,0.862364,0.726612,0.895138,0.870379,0.862325,0.862553,0.153,0,0.150234,0.000449,150.234,0.449,101229,959378,108588,95.792426,73.211781,'Number of leaves: 268\nSize of the tree: 535\n',535,268,268,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,621,93,0,86.97479,13.02521,0,0.73925,0.163723,0.336336,32.746642,67.269528,713.964425,27112.374344,-26398.40992,0.99995,37.972513,-36.972563,491.096994,0.687811,68.784519,0.922222,332,0.183616,65,0.816384,289,0.077778,28,0.836272,0.922222,0.877147,0.743261,0.889493,0.828212,0.869748,0.131141,0.868859,0.130252,0.873655,0.869748,0.86934,0.743261,0.889493,0.861518,0.869274,0.869748,0.157,0,0.157136,0.000422,157.136,0.422,102685,959229,108737,95.798319,73.459384,'Number of leaves: 272\nSize of the tree: 543\n',543,272,272,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,607,107,0,85.014006,14.985994,0,0.700125,0.174694,0.359666,34.94094,71.935661,713.964425,32517.910181,-31803.945756,0.99995,45.543292,-44.543341,473.284107,0.662863,66.289592,0.877778,316,0.177966,63,0.822034,291,0.122222,44,0.833773,0.877778,0.85521,0.70112,0.871602,0.804593,0.85014,0.150328,0.849672,0.14986,0.851068,0.85014,0.85,0.70112,0.871602,0.840272,0.849956,0.85014,0.156,0.001,0.154802,0.000425,154.802,0.425,105233,959229,108737,93.837535,70.448179,'Number of leaves: 279\nSize of the tree: 557\n',557,279,279,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,606,108,0,84.87395,15.12605,0,0.697187,0.180071,0.363303,36.016312,72.663016,713.964425,35727.229792,-35013.265367,0.99995,50.038137,-49.038187,466.109396,0.652814,65.284681,0.902778,325,0.206215,73,0.793785,281,0.097222,35,0.816583,0.902778,0.85752,0.701178,0.877943,0.828825,0.848739,0.152176,0.847824,0.151261,0.852606,0.848739,0.848242,0.701178,0.877943,0.847884,0.848163,0.848739,0.155,0,0.154698,0.000432,154.698,0.432,104869,959229,108737,93.977591,70.378151,'Number of leaves: 278\nSize of the tree: 555\n',555,278,278,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,567,147,0,79.411765,20.588235,0,0.588177,0.231952,0.417405,46.393133,83.483835,713.964425,43348.140788,-42634.176364,0.99995,60.711682,-59.711732,391.505943,0.548328,54.835497,0.8,288,0.211864,75,0.788136,279,0.2,72,0.793388,0.8,0.79668,0.588198,0.83513,0.786284,0.794118,0.205982,0.794018,0.205882,0.794124,0.794118,0.794107,0.588198,0.83513,0.799606,0.794085,0.794118,0.13,0.001,0.128663,0.000421,128.663,0.421,115061,959229,108737,92.717087,74.64986,'Number of leaves: 306\nSize of the tree: 611\n',611,306,306,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,619,95,0,86.694678,13.305322,0,0.733772,0.155259,0.340359,31.05314,68.072755,713.985636,33539.898479,-32825.912843,0.99998,46.974648,-45.974668,499.949852,0.70021,70.022396,0.905292,325,0.171831,61,0.828169,294,0.094708,34,0.841969,0.905292,0.872483,0.735882,0.890741,0.840853,0.866947,0.133485,0.866515,0.133053,0.869003,0.866947,0.866728,0.735882,0.890741,0.864158,0.866695,0.866947,0.168,0.001,0.168208,0.000443,168.208,0.443,119793,959229,108737,93.557423,65.196078,'Number of leaves: 319\nSize of the tree: 637\n',637,319,319,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6422,714,606,108,0,84.87395,15.12605,0,0.69726,0.184572,0.358288,36.916037,71.658549,713.985636,31431.809774,-30717.824138,0.99998,44.022143,-43.022163,461.330908,0.646122,64.613472,0.910864,327,0.214085,76,0.785915,279,0.089136,32,0.811414,0.910864,0.858268,0.702625,0.878952,0.812094,0.848739,0.15196,0.84804,0.151261,0.85402,0.848739,0.84811,0.702625,0.878952,0.847721,0.848053,0.848739,0.16,0,0.157546,0.000425,157.546,0.425,90673,959229,108737,95.238095,73.529412,'Number of leaves: 239\nSize of the tree: 477\n',477,239,239,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,610,103,0,85.553997,14.446003,0,0.710878,0.172205,0.346463,34.442702,69.294263,712.974754,23917.17113,-23204.196376,0.999965,33.54442,-32.544455,476.932876,0.66891,66.893375,0.902507,324,0.19209,68,0.80791,286,0.097493,35,0.826531,0.902507,0.86285,0.713948,0.88756,0.815608,0.85554,0.145123,0.854877,0.14446,0.858522,0.85554,0.855183,0.713948,0.88756,0.861128,0.855128,0.85554,0.164,0,0.16123,0.000443,161.23,0.443,105961,959378,108588,96.774194,73.071529,'Number of leaves: 281\nSize of the tree: 561\n',561,281,281,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,617,96,0,86.535764,13.464236,0,0.730607,0.163872,0.348153,32.776089,69.632307,712.974754,39972.892774,-39259.91802,0.999965,56.062963,-55.062999,488.885283,0.685674,68.569789,0.891365,320,0.161017,57,0.838983,297,0.108635,39,0.848806,0.891365,0.869565,0.73154,0.879656,0.820868,0.865358,0.13501,0.86499,0.134642,0.866244,0.865358,0.865248,0.73154,0.879656,0.848077,0.865217,0.865358,0.174,0.001,0.174513,0.000433,174.513,0.433,108873,959378,108588,93.969144,69.424965,'Number of leaves: 289\nSize of the tree: 577\n',577,289,289,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221026.1402,6423,713,618,95,0,86.676017,13.323983,0,0.733408,0.165351,0.342699,33.071874,68.54151,712.974754,36753.347941,-36040.373187,0.999965,51.547473,-50.547508,487.526961,0.683769,68.379274,0.89415,321,0.161017,57,0.838983,297,0.10585,38,0.849206,0.89415,0.871099,0.734452,0.885137,0.81356,0.86676,0.133627,0.866373,0.13324,0.867756,0.86676,0.866641,0.734452,0.885137,0.848496,0.866609,0.86676,0.159,0.001,0.157366,0.000415,157.366,0.415,110693,959378,108588,94.249649,70.546985,'Number of leaves: 294\nSize of the tree: 587\n',587,294,294,?,?,?
