@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.CostSensitiveClassifier}
@attribute Key_Scheme_options {'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 250 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 750 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {-110658209263002404}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1245,6422,714,557,157,0,78.011204,21.988796,0,0.558895,0.219888,0.468922,43.980237,93.787663,713.964425,168618,-167904.035575,0.99995,236.159664,-235.159714,399.95281,0.560158,56.018591,0.955556,344,0.398305,141,0.601695,213,0.044444,16,0.709278,0.955556,0.814201,0.596918,0.778625,0.700164,0.780112,0.222862,0.777138,0.219888,0.818777,0.780112,0.772803,0.596918,0.778625,0.72841,0.772452,0.780112,4.809,0.226,4.740704,0.225924,4740.704,225.924,62158430,959964,109472,78.011204,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1245,6423,713,575,138,0,80.645161,19.354839,0,0.611984,0.193548,0.439941,38.711663,87.990429,712.974754,148212,-147499.025246,0.999965,207.870968,-206.871003,436.9641,0.612853,61.287458,0.972145,349,0.361582,128,0.638418,226,0.027855,10,0.731656,0.972145,0.834928,0.64873,0.805281,0.725301,0.806452,0.195889,0.804111,0.193548,0.843849,0.806452,0.800756,0.64873,0.805281,0.757865,0.800515,0.806452,4.817,0.173,4.730336,0.173025,4730.336,173.025,62618401,960113,109323,80.645161,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1245,6423,713,560,153,0,78.541374,21.458626,0,0.56985,0.214586,0.463235,42.919453,92.649185,712.974754,164322,-163609.025246,0.999965,230.465638,-229.465674,406.962942,0.570776,57.079573,0.94429,339,0.375706,133,0.624294,221,0.05571,20,0.71822,0.94429,0.815884,0.600985,0.784292,0.706259,0.785414,0.21683,0.78317,0.214586,0.816919,0.785414,0.779627,0.600985,0.784292,0.732455,0.779371,0.785414,4.898,0.185,4.756172,0.183699,4756.172,183.699,62347001,960113,109323,78.541374,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6423,713,594,119,0,83.309958,16.690042,0,0.665584,0.1669,0.408534,33.381797,81.708901,712.974754,127806,-127093.025246,0.999965,179.251052,-178.251087,474.965567,0.666151,66.617445,0.961003,345,0.29661,105,0.70339,249,0.038997,14,0.766667,0.961003,0.852905,0.688477,0.832196,0.756404,0.8331,0.168707,0.831293,0.1669,0.856086,0.8331,0.830179,0.688477,0.832196,0.784609,0.830018,0.8331,4.882,0.218,4.788167,0.217777,4788.167,217.777,62481321,960113,109323,83.309958,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6423,713,592,121,0,83.029453,16.970547,0,0.659923,0.169705,0.411953,33.942835,82.39267,712.974754,129954,-129241.025246,0.999965,182.263675,-181.26371,470.965413,0.660541,66.056394,0.966574,347,0.30791,109,0.69209,245,0.033426,12,0.760965,0.966574,0.851534,0.685905,0.829332,0.752359,0.830295,0.17163,0.82837,0.169705,0.856462,0.830295,0.826923,0.685905,0.829332,0.782293,0.826749,0.830295,4.845,0.219,4.771831,0.218487,4771.831,218.487,62794968,960113,109323,83.029453,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6422,714,554,160,0,77.591036,22.408964,0,0.550961,0.22409,0.473381,44.819803,94.677534,713.985636,171840,-171126.014364,0.99998,240.672269,-239.672289,393.972748,0.551783,55.179366,0.94429,339,0.394366,140,0.605634,215,0.05571,20,0.707724,0.94429,0.809069,0.585143,0.774962,0.696308,0.77591,0.225987,0.774013,0.22409,0.810729,0.77591,0.769166,0.585143,0.774962,0.723088,0.768941,0.77591,4.841,0.182,4.756788,0.181817,4756.788,181.817,62196249,959964,109472,77.591036,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6422,714,582,132,0,81.512605,18.487395,0,0.629589,0.184874,0.42997,36.976338,85.995141,713.985636,141768,-141054.014364,0.99998,198.554622,-197.554642,449.975003,0.630217,63.022977,0.972145,349,0.343662,122,0.656338,233,0.027855,10,0.740977,0.972145,0.840964,0.663195,0.814241,0.734342,0.815126,0.186643,0.813357,0.184874,0.849302,0.815126,0.810287,0.663195,0.814241,0.767085,0.810114,0.815126,4.927,0.2,4.784757,0.1988,4784.757,198.8,62610414,959964,109472,81.512605,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6422,714,583,131,0,81.652661,18.347339,0,0.63217,0.183473,0.428338,36.696886,85.670546,713.964425,140694,-139980.035575,0.99995,197.05042,-196.05047,451.954734,0.63299,63.302136,0.955556,344,0.324859,115,0.675141,239,0.044444,16,0.749455,0.955556,0.840049,0.658108,0.815348,0.738555,0.816527,0.18583,0.81417,0.183473,0.842566,0.816527,0.812703,0.658108,0.815348,0.765967,0.812471,0.816527,5.688,0.237,5.538451,0.217345,5538.451,217.345,62584972,959964,109472,81.652661,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6422,714,573,141,0,80.252101,19.747899,0,0.604017,0.197479,0.444386,39.498175,88.880286,713.964425,151434,-150720.035575,0.99995,212.092437,-211.092487,431.953994,0.604978,60.500773,0.952778,343,0.350282,124,0.649718,230,0.047222,17,0.734475,0.952778,0.829504,0.633286,0.801248,0.723601,0.802521,0.200026,0.799974,0.197479,0.831998,0.802521,0.797717,0.633286,0.801248,0.750904,0.797448,0.802521,12.047,0.611,8.573876,0.500144,8573.876,500.144,62269131,959964,109472,80.252101,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6422,714,585,129,0,81.932773,18.067227,0,0.637666,0.180672,0.425056,36.136628,85.014057,713.964425,138546,-137832.035575,0.99995,194.042017,-193.042067,455.954882,0.638592,63.862409,0.977778,352,0.341808,121,0.658192,233,0.022222,8,0.744186,0.977778,0.845138,0.672435,0.817985,0.738853,0.819328,0.183358,0.816642,0.180672,0.85456,0.819328,0.814426,0.672435,0.817985,0.772051,0.814166,0.819328,7.453,0.367,6.505212,0.352084,6505.212,352.084,62717677,959964,109472,81.932773,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1246,6422,714,569,145,0,79.691877,20.308123,0,0.592668,0.203081,0.450645,40.618691,90.132183,713.964425,155730,-155016.035575,0.99995,218.109244,-217.109294,423.953698,0.593773,59.380227,0.963889,347,0.372881,132,0.627119,222,0.036111,13,0.724426,0.963889,0.827175,0.628846,0.795504,0.716473,0.796919,0.205911,0.794089,0.203081,0.833628,0.796919,0.790806,0.628846,0.795504,0.746632,0.790498,0.796919,5.421,0.183,5.105419,0.181489,5105.419,181.489,62406840,959964,109472,79.691877,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1247,6423,713,574,139,0,80.504909,19.495091,0,0.609303,0.194951,0.441532,38.992183,88.308659,712.974754,149286,-148573.025246,0.999965,209.377279,-208.377315,434.964023,0.610048,61.006932,0.947075,340,0.338983,120,0.661017,234,0.052925,19,0.73913,0.947075,0.830281,0.635447,0.804046,0.72666,0.805049,0.196957,0.803043,0.194951,0.831364,0.805049,0.800851,0.635447,0.804046,0.752983,0.800643,0.805049,5.302,0.176,5.112448,0.174633,5112.448,174.633,62505027,960113,109323,80.504909,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1247,6423,713,582,131,0,81.626928,18.373072,0,0.631745,0.183731,0.428638,36.748028,85.729746,712.974754,140694,-139981.025246,0.999965,197.326788,-196.326824,450.964641,0.632489,63.251137,0.966574,347,0.336158,119,0.663842,235,0.033426,12,0.744635,0.966574,0.841212,0.662421,0.815208,0.736575,0.816269,0.185854,0.814146,0.183731,0.847301,0.816269,0.811829,0.662421,0.815208,0.767316,0.811621,0.816269,7.975,0.191,7.217099,0.189205,7217.099,189.205,62348998,960113,109323,81.626928,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1247,6423,713,571,142,0,80.084151,19.915849,0,0.600815,0.199158,0.446272,39.83374,89.256543,712.974754,152508,-151795.025246,0.999965,213.896213,-212.896249,428.963791,0.601632,60.165355,0.952646,342,0.353107,125,0.646893,229,0.047354,17,0.732334,0.952646,0.828087,0.63058,0.799769,0.721498,0.800842,0.201303,0.798697,0.199158,0.830918,0.800842,0.795937,0.63058,0.799769,0.749305,0.79571,0.800842,11.243,0.177,9.683118,0.169792,9683.118,169.792,62374115,960113,109323,80.084151,50,?
